"""290Pt被清零""",1394046507509,124,831123,4,250,5,341,"""真步公主护卫会""",12709
"""展颜""",1414935313952,124,876032,13,36,5,21,"""真步公主护卫会""",12709
"""Dawn丶py""",1012894072303,124,935429,17,8,8,1,"""简简单单最真""",8973
"""可莉世界第一可爱""",1030605995521,124,691303,12,487,3,854,"""简简单单最真""",8973
"""Yu""",1049152273903,124,791304,20,25,5,94,"""简简单单最真""",8973
"""佑木py乄""",1050801733102,124,869721,3,32,8,29,"""简简单单最真""",8973
"""巫瀚""",1064027691564,124,1033248,9,5,1,19,"""简简单单最真""",8973
"""半糖笑脸""",1069306232374,124,903608,12,21,11,30,"""简简单单最真""",8973
"""十三葉""",1076266155590,124,809771,13,813,6,3482,"""简简单单最真""",8973
"""七七""",1080643141148,124,876408,20,579,2,807,"""简简单单最真""",8973
"""巫瀚2""",1114594065912,124,937483,6,4,12,22,"""简简单单最真""",8973
"""琉玥""",1122882731596,124,856375,2,127,9,200,"""简简单单最真""",8973
"""艾米利亚""",1163538373112,124,844880,7,68,3,340,"""简简单单最真""",8973
"""绫夜YouSa X""",1185980382739,124,978723,4,1,2,76,"""简简单单最真""",8973
"""晤-好深（中二）""",1200903339543,124,729993,20,354,4,484,"""简简单单最真""",8973
"""夜(自闭了)""",1210814021104,124,884074,9,100,11,99,"""简简单单最真""",8973
"""无虑""",1218947832362,124,1017164,1,273,2,917,"""简简单单最真""",8973
"""迷之刺客""",1220844305965,124,784297,20,114,1,196,"""简简单单最真""",8973
"""佑上秋树""",1220908613148,124,746264,11,169,13,180,"""简简单单最真""",8973
"""鸢py""",1226752376356,124,882999,13,50,8,17,"""简简单单最真""",8973
"""板砖猛砸脸^""",1246220254768,124,1142942,12,16,6,9,"""简简单单最真""",8973
"""馥榭""",1261397163520,124,826194,9,270,2,554,"""简简单单最真""",8973
"""减肥中的胖子py丶""",1281194360335,124,966459,17,20,8,23,"""简简单单最真""",8973
"""萧逸py""",1285937118736,124,969063,4,32,8,20,"""简简单单最真""",8973
"""幸运彩虹""",1333009579523,124,866300,12,203,13,260,"""简简单单最真""",8973
"""菠萝丶麦克雷""",1344346897997,124,927558,10,192,5,339,"""简简单单最真""",8973
"""桓###""",1348601413140,124,925110,14,49,6,59,"""简简单单最真""",8973
"""小天使榛名""",1390331025928,124,894597,20,56,1,25,"""简简单单最真""",8973
"""青山七海""",1390739422723,124,958453,7,278,2,373,"""简简单单最真""",8973
"""君慕""",1406298078743,124,825879,20,185,15,353,"""简简单单最真""",8973
"""盯当猫""",1415902763544,124,875116,2,252,2,468,"""简简单单最真""",8973
"""多喝热水_群简""",1422490795518,124,890052,6,14,14,6,"""简简单单最真""",8973
"""夏花""",1014031557172,124,772424,14,192,13,100,"""大枫树""",8457
"""哆哆咪""",1021730757142,124,907492,15,304,8,494,"""大枫树""",8457
"""路人""",1048513297981,124,913370,8,336,4,309,"""大枫树""",8457
"""樱""",1048989662742,124,893704,4,109,5,237,"""大枫树""",8457
"""神橙""",1051692587559,124,851514,4,142,1,325,"""大枫树""",8457
"""出月子风""",1052492561949,124,955438,15,37,13,29,"""大枫树""",8457
"""lyu""",1059991493152,124,963750,15,313,12,200,"""大枫树""",8457
"""秋啊秋阿秋""",1068795461163,124,985838,2,195,3,226,"""大枫树""",8457
"""神王-坦戈-晓""",1071322693164,124,835490,16,67,13,631,"""大枫树""",8457
"""灯火阑珊""",1071534456364,124,951963,18,125,1,138,"""大枫树""",8457
"""雪亲王会保护大家py""",1073937169914,124,1059856,3,16,8,12,"""大枫树""",8457
"""由木""",1111025630703,124,834695,15,221,3,475,"""大枫树""",8457
"""偏爱冉晞""",1119647685106,124,824901,1,261,1,263,"""大枫树""",8457
"""苍蓝星（真有你的）""",1156328619523,124,1006263,20,98,10,145,"""大枫树""",8457
"""十一""",1210409336347,124,1016412,20,49,9,59,"""大枫树""",8457
"""落枫""",1236473822760,124,763475,15,561,3,726,"""大枫树""",8457
"""清风不上天""",1008643627509,124,979880,19,33,2,80,"""灰与幻想的格林姆迦尔""",164
"""丸山添彩""",1017725688348,124,895267,15,279,1,334,"""灰与幻想的格林姆迦尔""",164
"""泡泡就想白嫖511""",1051169118779,124,834257,18,96,5,121,"""灰与幻想的格林姆迦尔""",164
"""关于我无法登顶这件事""",1068028280325,124,997731,11,171,5,305,"""灰与幻想的格林姆迦尔""",164
"""奥尔加伊兹卡""",1087659589151,124,807552,9,407,7,479,"""灰与幻想的格林姆迦尔""",164
"""无幻刹那a(印心)""",1099941829134,124,979222,16,94,1,170,"""灰与幻想的格林姆迦尔""",164
"""阿尼拉""",1100144581101,124,906672,2,59,5,97,"""灰与幻想的格林姆迦尔""",164
"""接头霸王""",1139911416311,124,945503,11,391,4,398,"""灰与幻想的格林姆迦尔""",164
"""雪""",1140999723571,124,831210,11,341,1,485,"""灰与幻想的格林姆迦尔""",164
"""大凶许丶""",1155081387585,124,976166,8,74,9,104,"""灰与幻想的格林姆迦尔""",164
"""A响当当A""",1162197777951,124,881432,18,72,9,77,"""灰与幻想的格林姆迦尔""",164
"""漆黑之游侠""",1162205944372,124,898122,1,192,8,332,"""灰与幻想的格林姆迦尔""",164
"""佛贝鲁吉金肯男爵""",1170386475580,124,1003746,14,36,1,29,"""灰与幻想的格林姆迦尔""",164
"""友爱的大树""",1181408401916,124,899077,18,956,4,868,"""灰与幻想的格林姆迦尔""",164
"""萌萌梦晓""",1186158968374,124,825328,15,372,6,915,"""灰与幻想的格林姆迦尔""",164
"""春酒""",1193260613175,124,935121,4,60,2,110,"""灰与幻想的格林姆迦尔""",164
"""维鲁多拉*特恩佩斯特""",1235804510718,124,946004,11,126,6,186,"""灰与幻想的格林姆迦尔""",164
"""冈布奥智允""",1242540382709,124,1145102,4,79,1,103,"""灰与幻想的格林姆迦尔""",164
"""雷锋""",1252070545955,124,719094,7,234,13,254,"""灰与幻想的格林姆迦尔""",164
"""井上天井""",1268846123503,124,795327,9,43,2,75,"""灰与幻想的格林姆迦尔""",164
"""桥本环奈""",1274417093172,124,803403,7,426,4,489,"""灰与幻想的格林姆迦尔""",164
"""A-当当""",1276716997103,124,957136,8,107,7,147,"""灰与幻想的格林姆迦尔""",164
"""尽力局局长""",1289134456338,124,988483,8,18,3,22,"""灰与幻想的格林姆迦尔""",164
"""慎～nano""",1295362398733,124,937889,9,36,2,45,"""灰与幻想的格林姆迦尔""",164
"""黎恩*舒华兹（印心）""",1305071992341,124,914056,4,119,1,131,"""灰与幻想的格林姆迦尔""",164
"""於靬王""",1314286789179,124,627011,1,323,15,162,"""灰与幻想的格林姆迦尔""",164
"""荷塘""",1334978910781,124,843171,14,74,3,54,"""灰与幻想的格林姆迦尔""",164
"""白毛""",1360474053136,124,1020833,12,51,3,68,"""灰与幻想的格林姆迦尔""",164
"""良辰""",1370526072399,124,836354,3,79,12,41,"""灰与幻想的格林姆迦尔""",164
"""TheBug""",1421121067577,124,893078,20,262,6,363,"""灰与幻想的格林姆迦尔""",164
"""有数佑树有""",1006334737958,124,803507,17,21,7,17,"""QAQ拉胯鱼塘""",8432
"""爱喝奶茶的猫猫""",1007921502785,124,781834,15,96,9,78,"""QAQ拉胯鱼塘""",8432
"""浣熊""",1022466424354,124,958145,12,102,2,202,"""QAQ拉胯鱼塘""",8432
"""宇文千枫""",1022611013104,124,807380,7,201,6,305,"""QAQ拉胯鱼塘""",8432
"""孤风""",1032963653137,124,952484,16,164,9,340,"""QAQ拉胯鱼塘""",8432
"""马库斯""",1043292920352,124,928240,9,179,2,255,"""QAQ拉胯鱼塘""",8432
"""樱冬""",1065161873937,124,835159,10,173,7,313,"""QAQ拉胯鱼塘""",8432
"""晓晓""",1075567761988,124,806635,4,287,2,501,"""QAQ拉胯鱼塘""",8432
"""佑树""",1096648261135,124,784047,2,196,12,171,"""QAQ拉胯鱼塘""",8432
"""水银灯""",1100315793916,124,812684,10,124,5,359,"""QAQ拉胯鱼塘""",8432
"""adveristy""",1120563985978,124,926677,7,47,7,78,"""QAQ拉胯鱼塘""",8432
"""学姐学姐你真漂亮""",1123275128367,124,974199,8,6,7,8,"""QAQ拉胯鱼塘""",8432
"""杜王町上班族""",1145989931504,124,699651,6,112,15,132,"""QAQ拉胯鱼塘""",8432
"""月藜""",1171999505916,124,781876,7,181,10,162,"""QAQ拉胯鱼塘""",8432
"""皞皞""",1174881016356,124,612493,15,296,7,379,"""QAQ拉胯鱼塘""",8432
"""伊蕾娜小恶魔""",1180065733191,124,740077,5,307,11,539,"""QAQ拉胯鱼塘""",8432
"""Victoria""",1239265221139,124,743800,13,69,3,222,"""QAQ拉胯鱼塘""",8432
"""上善若水""",1263847774740,124,911116,19,54,11,49,"""QAQ拉胯鱼塘""",8432
"""柒伍弎""",1279809912388,124,974772,11,50,10,38,"""QAQ拉胯鱼塘""",8432
"""依若汐""",1305403333161,124,925124,15,107,5,118,"""QAQ拉胯鱼塘""",8432
"""咲丶汐""",1309461675588,124,817612,8,161,2,236,"""QAQ拉胯鱼塘""",8432
"""七七2号""",1340089515540,124,782650,18,510,15,319,"""QAQ拉胯鱼塘""",8432
"""风息""",1341828241905,124,977500,16,149,3,109,"""QAQ拉胯鱼塘""",8432
"""佑树""",1342851013166,124,829471,17,189,6,317,"""QAQ拉胯鱼塘""",8432
"""大蔡比""",1345819793964,124,973361,5,234,6,209,"""QAQ拉胯鱼塘""",8432
"""兰德索尔海王""",1373687390726,124,648546,3,260,13,384,"""QAQ拉胯鱼塘""",8432
"""杨涟""",1374466833923,124,554794,15,726,7,759,"""QAQ拉胯鱼塘""",8432
"""裂寒""",1391176030761,124,695552,11,553,5,578,"""QAQ拉胯鱼塘""",8432
"""老牟深蒜""",1398080273927,124,890761,20,552,3,830,"""QAQ拉胯鱼塘""",8432
"""monic""",1408322321921,124,814582,5,366,4,577,"""QAQ拉胯鱼塘""",8432
"""多勒凯姆""",1010044075503,124,790383,17,72,11,119,"""星城""",21275
"""就叫杰哥吧""",1056774545964,124,813662,10,198,12,65,"""星城""",21275
"""哈哈""",1062815710739,124,922515,3,184,11,381,"""星城""",21275
"""[b]言葉""",1080461688320,124,896556,16,110,4,198,"""星城""",21275
"""中二泛滥""",1092620229128,124,917926,18,14,1,48,"""星城""",21275
"""致一""",1103926443555,124,806497,17,44,9,27,"""星城""",21275
"""穷奇""",1123133816373,124,694937,1,285,10,201,"""星城""",21275
"""南瓜小菜包""",1133782981157,124,903061,7,537,4,959,"""星城""",21275
"""白筱白""",1151846750781,124,771220,3,355,3,458,"""星城""",21275
"""紫文""",1153676075552,124,641031,6,155,14,93,"""星城""",21275
"""伏羲""",1182210833913,124,1118630,20,295,3,228,"""星城""",21275
"""阿觉""",1198120901149,124,755892,6,7,2,147,"""星城""",21275
"""卑微月考""",1209921093169,124,778523,17,304,4,497,"""星城""",21275
"""蛋蛋丁""",1211671723509,124,845311,4,34,7,16,"""星城""",21275
"""zy""",1219441835529,124,738350,6,370,7,779,"""星城""",21275
"""渡世""",1267101662786,124,795910,17,147,7,163,"""星城""",21275
"""土豆""",1273246507523,124,1050624,15,32,13,55,"""星城""",21275
"""爱好和平py""",1294221662798,124,1047628,13,203,8,132,"""星城""",21275
"""包子^^""",1296111147512,124,844274,15,133,1,195,"""星城""",21275
"""绫波""",1296563345957,124,1084998,7,456,6,269,"""星城""",21275
"""狂奔的蜗牛""",1299741867550,124,834200,13,102,11,88,"""星城""",21275
"""石原里美""",1308354117163,124,875759,20,268,8,239,"""星城""",21275
"""焊接者""",1309904837155,124,729701,20,603,7,469,"""星城""",21275
"""凸凸""",1328963525130,124,835325,15,16,4,27,"""星城""",21275
"""无择""",1347412728343,124,622980,17,957,2,1012,"""星城""",21275
"""拉斐尔""",1349121989125,124,878432,2,219,1,309,"""星城""",21275
"""黎恩""",1361455454716,124,912749,19,21,3,37,"""星城""",21275
"""优衣:对不起!""",1376568901163,124,935014,9,10,12,79,"""星城""",21275
"""U1对不起QAQ""",1379426270722,124,919806,16,48,8,82,"""星城""",21275
"""soda""",1427641925185,124,747787,5,253,10,365,"""星城""",21275
"""小岛屿""",1006309317146,124,791019,8,640,2,687,"""红魔馆""",32808
"""weiys""",1013011627514,124,845161,19,163,2,381,"""红魔馆""",32808
"""海书""",1021438328323,124,817033,19,140,7,191,"""红魔馆""",32808
"""二刺螈""",1030853368304,124,695191,18,884,2,963,"""红魔馆""",32808
"""月曲希音""",1033434257918,124,693684,7,336,1,444,"""红魔馆""",32808
"""月""",1049520094736,124,905009,3,178,2,533,"""红魔馆""",32808
"""零结儿""",1106412305904,124,710314,1,435,2,490,"""红魔馆""",32808
"""be丶无情""",1119896337990,124,946965,18,43,6,21,"""红魔馆""",32808
"""啾啾""",1122406776375,124,784304,1,64,7,114,"""红魔馆""",32808
"""Haughty(py""",1127295352382,124,828765,2,187,8,399,"""红魔馆""",32808
"""風範""",1136516241998,124,884694,12,328,2,697,"""红魔馆""",32808
"""可""",1137761835523,124,754483,13,349,6,807,"""红魔馆""",32808
"""十二酱 i 丶吃井人""",1139863109179,124,872702,10,27,10,1,"""红魔馆""",32808
"""青空""",1146412177989,124,894753,7,275,1,234,"""红魔馆""",32808
"""花花（挖矿中）""",1160110021144,124,863278,19,349,9,538,"""红魔馆""",32808
"""沙菲雅(简""",1169520581181,124,910948,5,43,3,17,"""红魔馆""",32808
"""佑树""",1176357214799,124,775838,17,360,8,533,"""红魔馆""",32808
"""人理守護者""",1186069675541,124,1095201,9,258,11,294,"""红魔馆""",32808
"""失落""",1199313272398,124,858140,5,34,7,33,"""红魔馆""",32808
"""十二酱酱""",1205311889952,124,633442,11,195,13,129,"""红魔馆""",32808
"""驱纹戒斗""",1259945541178,124,838307,11,465,7,495,"""红魔馆""",32808
"""Hero""",1267523525138,124,741124,10,402,5,640,"""红魔馆""",32808
"""雪夜占星""",1271078059505,124,905742,6,331,2,542,"""红魔馆""",32808
"""她是甍""",1291635473979,124,688066,3,558,5,471,"""红魔馆""",32808
"""莱月  """,1308607224330,124,854641,19,146,1,225,"""红魔馆""",32808
"""自律""",1311711608368,124,832417,9,644,7,899,"""红魔馆""",32808
"""魔了了""",1320169848376,124,943109,8,123,2,394,"""红魔馆""",32808
"""路途""",1340891512399,124,913803,15,141,12,115,"""红魔馆""",32808
"""特别周""",1374193221101,124,775047,3,251,7,476,"""红魔馆""",32808
"""鏖杀公主十香""",1390350302779,124,776006,20,274,7,417,"""红魔馆""",32808
"""佩可不饿""",1011198737993,124,870610,14,59,14,22,"""绫绫""",3062
"""半径20米绿宝石水花""",1019792171588,124,1118855,4,117,11,139,"""绫绫""",3062
"""沐天之灵""",1022592171563,124,879309,3,55,7,105,"""绫绫""",3062
"""阿绫""",1024308830712,124,750030,5,123,14,123,"""绫绫""",3062
"""神梦想一刀流""",1026093432343,124,875074,5,71,13,39,"""绫绫""",3062
"""apple简""",1026587819518,124,786547,7,14,12,40,"""绫绫""",3062
"""灵羽""",1056790904360,124,816398,2,200,12,251,"""绫绫""",3062
"""棍勇""",1063556677164,124,898585,17,34,14,26,"""绫绫""",3062
"""田心田""",1069263198758,124,993486,19,27,1,96,"""绫绫""",3062
"""KiKient""",1079085841955,124,744941,15,600,7,850,"""绫绫""",3062
"""FIGHTING歌""",1089753054715,124,843921,6,371,8,390,"""绫绫""",3062
"""Astraea""",1098521361921,124,794305,10,181,1,509,"""绫绫""",3062
"""妖孽丶哪里跑养老刺反""",1117576747502,124,886311,18,527,2,645,"""绫绫""",3062
"""桃子""",1144335096322,124,773160,19,303,7,522,"""绫绫""",3062
"""凯旋之翼""",1176023825911,124,896207,17,67,2,107,"""绫绫""",3062
"""夏丩""",1179180203568,124,799370,17,78,7,88,"""绫绫""",3062
"""绀青之拳""",1180134981173,124,857198,2,96,4,116,"""绫绫""",3062
"""飚速骑士忍""",1198595243586,124,812052,14,243,12,385,"""绫绫""",3062
"""sunny  (i)""",1251173137957,124,778570,16,18,12,67,"""绫绫""",3062
""" 孝心变质(简介)""",1258588536356,124,938199,7,44,9,12,"""绫绫""",3062
"""（=_=）""",1264097272320,124,842951,18,19,13,32,"""绫绫""",3062
"""柠檬酸奶""",1316666949137,124,902160,1,99,9,80,"""绫绫""",3062
"""芜湖""",1319967096339,124,772924,14,272,5,287,"""绫绫""",3062
"""晓得里亚""",1322074872363,124,1008158,3,175,2,429,"""绫绫""",3062
"""汐""",1339548433946,124,705353,6,634,11,807,"""绫绫""",3062
"""佑树i""",1358376926760,124,769632,5,15,12,49,"""绫绫""",3062
"""k""",1374688837100,124,839948,12,42,11,39,"""绫绫""",3062
"""情人姐""",1378383813140,124,808599,15,438,8,344,"""绫绫""",3062
"""Yato""",1400466603563,124,867338,11,336,4,422,"""绫绫""",3062
"""松雨""",1426764561902,124,934905,20,124,3,360,"""绫绫""",3062
"""墨初。""",1011771384326,124,831396,10,136,13,158,"""公主近卫团""",13153
"""威少""",1017240747578,124,899309,20,90,11,89,"""公主近卫团""",13153
"""弄笛（魔法少女）""",1043838942704,124,740955,14,416,6,939,"""公主近卫团""",13153
"""相公""",1074008414778,124,813178,1,779,5,850,"""公主近卫团""",13153
"""落木""",1104842283511,124,831523,7,50,3,122,"""公主近卫团""",13153
"""时光荏苒""",1116062046721,124,780913,11,265,1,360,"""公主近卫团""",13153
"""莫名其妙""",1130160069145,124,982287,17,317,2,413,"""公主近卫团""",13153
"""妍可甜owo""",1141715320321,124,955097,12,117,2,207,"""公主近卫团""",13153
"""叮咚丶""",1143633451560,124,862392,15,280,1,587,"""公主近卫团""",13153
"""菲尼克斯""",1160332024380,124,1013898,8,202,4,401,"""公主近卫团""",13153
"""玉米沙拉（yly爱我""",1165870635501,124,900802,10,217,3,465,"""公主近卫团""",13153
"""B站绅士""",1176768862790,124,1113397,1,198,2,282,"""公主近卫团""",13153
"""过河小熊""",1192261982711,124,747790,19,133,4,264,"""公主近卫团""",13153
"""星星尘埃灬""",1203284318751,124,755016,7,255,2,474,"""公主近卫团""",13153
"""神鸟阿飞""",1206571384326,124,971166,7,66,5,69,"""公主近卫团""",13153
"""似水流年""",1259501534777,124,700008,4,398,12,226,"""公主近卫团""",13153
"""小轻舞吖""",1277095083524,124,766719,8,617,3,648,"""公主近卫团""",13153
"""诺诺""",1285807249926,124,841029,11,567,2,536,"""公主近卫团""",13153
"""零""",1318859947598,124,784693,5,576,1,517,"""公主近卫团""",13153
"""阿布""",1326559198724,124,794362,9,241,15,137,"""公主近卫团""",13153
"""小熊i""",1344193681931,124,963460,11,42,1,53,"""公主近卫团""",13153
"""木大木大""",1344244088303,124,854899,2,823,6,787,"""公主近卫团""",13153
"""YuZI """,1350145169964,124,787927,15,891,2,1019,"""公主近卫团""",13153
"""酱油不给好人物""",1365861547528,124,1054000,2,71,5,74,"""公主近卫团""",13153
"""BrokenWing""",1376040926768,124,851974,1,354,2,566,"""公主近卫团""",13153
"""窗子FH""",1404905822701,124,808384,15,10,1,57,"""公主近卫团""",13153
