"""旺仔小馒头""",1225882360329,127,948238,6,57,8,109,""""西红柿炒鸡蛋"""",9156
"""女王陛下""",1229891141109,127,797404,1,471,6,678,""""西红柿炒鸡蛋"""",9156
"""佑树""",1261184965172,127,954837,18,265,1,287,""""西红柿炒鸡蛋"""",9156
"""佑树，卡卡罗特""",1264907819528,127,816918,19,483,4,567,""""西红柿炒鸡蛋"""",9156
"""Matt""",1266222661112,127,1061077,17,41,9,34,""""西红柿炒鸡蛋"""",9156
"""花样作死""",1298121464390,127,906124,8,310,8,373,""""西红柿炒鸡蛋"""",9156
"""日亿""",1303262379511,127,989963,17,20,2,72,""""西红柿炒鸡蛋"""",9156
"""青枫鸿罹""",1328293445176,127,845307,18,553,13,467,""""西红柿炒鸡蛋"""",9156
"""欧巴""",1350884907589,127,876981,3,61,5,57,""""西红柿炒鸡蛋"""",9156
"""pigg""",1354502929926,127,947155,7,124,11,97,""""西红柿炒鸡蛋"""",9156
"""洛颜…""",1355719851512,127,843691,17,193,8,256,""""西红柿炒鸡蛋"""",9156
"""神谕""",1359584427504,127,1027729,17,439,3,537,""""西红柿炒鸡蛋"""",9156
"""阿发""",1363847928313,127,650521,13,92,9,271,""""西红柿炒鸡蛋"""",9156
"""过油肉拌面""",1364697080352,127,867871,10,66,15,29,""""西红柿炒鸡蛋"""",9156
"""天书""",1388135569905,127,955927,10,138,7,185,""""西红柿炒鸡蛋"""",9156
"""非伤""",1389033003594,127,761043,3,358,11,357,""""西红柿炒鸡蛋"""",9156
"""吉吉""",1394148139523,127,894773,5,116,15,113,""""西红柿炒鸡蛋"""",9156
"""洞明""",1411531537940,127,986056,18,296,8,259,""""西红柿炒鸡蛋"""",9156
"""清风不上天""",1008643627509,127,1036867,19,51,2,92,""""灰与幻想的格林姆迦尔"""",164
"""丸山添彩""",1017725688348,127,959654,15,361,1,348,""""灰与幻想的格林姆迦尔"""",164
"""泡泡就想白嫖511""",1051169118779,127,858740,18,114,5,85,""""灰与幻想的格林姆迦尔"""",164
"""关于我无法登顶这件事""",1068028280325,127,1029268,11,195,5,184,""""灰与幻想的格林姆迦尔"""",164
"""凯露""",1069295557116,127,944758,13,201,1,422,""""灰与幻想的格林姆迦尔"""",164
"""焦糖布丁""",1097196741177,127,1019576,20,62,13,78,""""灰与幻想的格林姆迦尔"""",164
"""无幻刹那a(印心)""",1099941829134,127,1074745,16,77,1,108,""""灰与幻想的格林姆迦尔"""",164
"""阿尼拉""",1100144581101,127,951690,2,55,5,48,""""灰与幻想的格林姆迦尔"""",164
"""接头霸王""",1139911416311,127,992851,11,310,4,550,""""灰与幻想的格林姆迦尔"""",164
"""雪""",1140999723571,127,876281,11,521,1,604,""""灰与幻想的格林姆迦尔"""",164
"""大凶许丶""",1155081387585,127,1030899,8,194,9,138,""""灰与幻想的格林姆迦尔"""",164
"""漆黑之游侠""",1162205944372,127,990019,1,300,8,243,""""灰与幻想的格林姆迦尔"""",164
"""佛贝鲁吉金肯男爵""",1170386475580,127,1039576,14,38,1,52,""""灰与幻想的格林姆迦尔"""",164
"""友爱的大树""",1181408401916,127,940465,18,860,4,771,""""灰与幻想的格林姆迦尔"""",164
"""萌萌梦晓""",1186158968374,127,849021,15,409,6,915,""""灰与幻想的格林姆迦尔"""",164
"""春酒""",1193260613175,127,1015519,4,47,2,68,""""灰与幻想的格林姆迦尔"""",164
"""是美美吖""",1194928888301,127,847362,2,47,7,121,""""灰与幻想的格林姆迦尔"""",164
"""垂序秋罗""",1216154001984,127,724950,7,64,16,30,""""灰与幻想的格林姆迦尔"""",164
"""维鲁多拉*特恩佩斯特""",1235804510718,127,994005,11,140,6,210,""""灰与幻想的格林姆迦尔"""",164
"""蕾锋""",1252070545955,127,803386,7,407,13,141,""""灰与幻想的格林姆迦尔"""",164
"""井上天井""",1268846123503,127,829188,9,95,2,61,""""灰与幻想的格林姆迦尔"""",164
"""桥本环奈""",1274417093172,127,826086,7,510,4,497,""""灰与幻想的格林姆迦尔"""",164
"""尽力局局长oi""",1289134456338,127,1044832,8,14,3,97,""""灰与幻想的格林姆迦尔"""",164
"""黎恩*舒华兹（印心）""",1305071992341,127,942318,4,168,1,178,""""灰与幻想的格林姆迦尔"""",164
"""白""",1322326392390,127,837050,5,206,5,519,""""灰与幻想的格林姆迦尔"""",164
"""荷塘""",1334978910781,127,925720,14,25,3,51,""""灰与幻想的格林姆迦尔"""",164
"""白毛""",1360474053136,127,1094218,12,47,3,132,""""灰与幻想的格林姆迦尔"""",164
"""良辰""",1370526072399,127,885230,3,99,12,105,""""灰与幻想的格林姆迦尔"""",164
"""暗春酒""",1413543057985,127,795986,15,1253,1,993,""""灰与幻想的格林姆迦尔"""",164
"""TheBug""",1421121067577,127,962060,20,121,6,223,""""灰与幻想的格林姆迦尔"""",164
"""核桃仁""",1002556177980,127,887121,12,383,3,399,""""圣威院"""",7510
"""矢泽妮可""",1033929899517,127,768713,8,783,2,870,""""圣威院"""",7510
"""柒""",1059894443549,127,903700,16,59,4,38,""""圣威院"""",7510
"""四月""",1071902277176,127,948997,17,88,5,121,""""圣威院"""",7510
"""星回尘河""",1083222366742,127,755328,11,323,15,346,""""圣威院"""",7510
"""爱丽丝""",1086486494733,127,1011811,6,70,7,119,""""圣威院"""",7510
"""Jaime 乄""",1109576875543,127,1049528,3,38,2,77,""""圣威院"""",7510
"""乃大 下防了""",1134963857912,127,885393,11,10,3,65,""""圣威院"""",7510
"""神蓝龙""",1158488440304,127,904973,8,26,6,5,""""圣威院"""",7510
"""一条小鲸鱼丶""",1171119249958,127,902247,10,218,1,350,""""圣威院"""",7510
"""透心凉""",1171237214772,127,913150,13,455,2,628,""""圣威院"""",7510
"""温不胜""",1198447761939,127,878709,7,164,3,181,""""圣威院"""",7510
"""话梅""",1208000888353,127,940314,13,161,6,155,""""圣威院"""",7510
"""全彩(总有儍叉爱击剑""",1227312299598,127,953822,11,22,3,119,""""圣威院"""",7510
"""我改个名""",1230089771500,127,961695,11,69,3,196,""""圣威院"""",7510
"""八级大狂风""",1249134533194,127,1038338,14,63,1,419,""""圣威院"""",7510
"""边路之虎""",1270847454766,127,802989,15,155,5,317,""""圣威院"""",7510
"""天成一卧龙 _""",1282792184306,127,1021898,15,124,4,94,""""圣威院"""",7510
"""对三""",1290767941194,127,901258,10,697,8,908,""""圣威院"""",7510
"""姐姐好温柔！""",1314012331586,127,922253,6,635,3,449,""""圣威院"""",7510
"""辉夜今天也要好好学习""",1325181688316,127,1067251,12,157,2,295,""""圣威院"""",7510
"""壳姬awa（已登顶，""",1335523678780,127,800299,7,178,2,168,""""圣威院"""",7510
"""TT""",1357569169935,127,858342,16,163,1,294,""""圣威院"""",7510
"""大雪""",1367021534711,127,1023767,4,380,3,451,""""圣威院"""",7510
"""要抱雷姆回家""",1373759454782,127,892912,14,903,3,945,""""圣威院"""",7510
"""黯月丶狂三i""",1378160581103,127,967117,9,7,2,30,""""圣威院"""",7510
"""安巴""",1389976337951,127,1018915,14,215,7,184,""""圣威院"""",7510
"""溫蒂公主的侍衛""",1406726110762,127,765143,18,518,9,408,""""圣威院"""",7510
"""初心""",1426773573172,127,1189898,18,381,8,297,""""圣威院"""",7510
"""天之涯""",1428078558734,127,993904,15,142,14,79,""""圣威院"""",7510
"""石仗风坨""",1021153246755,127,860245,4,116,11,58,""""会长急救中心"""",20881
"""拓海满专妹法满专妈""",1065838558782,127,971951,18,391,9,204,""""会长急救中心"""",20881
"""阿尔托莉雅乄""",1080981445121,127,965413,19,24,6,52,""""会长急救中心"""",20881
"""阿法猫""",1092464581177,127,869589,20,112,6,623,""""会长急救中心"""",20881
"""懿""",1097932766707,127,937643,10,38,4,55,""""会长急救中心"""",20881
"""三三""",1099400773114,127,790897,14,284,3,535,""""会长急救中心"""",20881
"""    裴  下防""",1118919441968,127,1119187,13,11,15,65,""""会长急救中心"""",20881
"""危险兔子""",1119223365172,127,777182,14,454,2,579,""""会长急救中心"""",20881
"""擅长白给的夹心酱""",1120185080376,127,1094983,3,104,1,217,""""会长急救中心"""",20881
"""一瓶眼药水""",1121542904398,127,920880,16,137,5,292,""""会长急救中心"""",20881
"""卯豆丁""",1147555397196,127,947422,9,35,9,25,""""会长急救中心"""",20881
"""k 挖矿""",1176126200378,127,885167,8,277,5,478,""""会长急救中心"""",20881
"""顾天一""",1180047736396,127,1014436,5,45,6,38,""""会长急救中心"""",20881
"""九霄环佩""",1185124293106,127,959644,8,130,1,146,""""会长急救中心"""",20881
"""回忆""",1240367889952,127,883684,2,165,3,428,""""会长急救中心"""",20881
"""re.紧那罗.py""",1242344619509,127,907505,17,101,8,56,""""会长急救中心"""",20881
"""右书""",1264487185975,127,744990,15,308,5,717,""""会长急救中心"""",20881
"""我永远喜欢凯露""",1268454161951,127,950704,5,241,8,212,""""会长急救中心"""",20881
"""胖树""",1282206481936,127,977471,7,467,5,542,""""会长急救中心"""",20881
"""龘龖龍乄（已下防）""",1282307243504,127,992035,19,8,7,17,""""会长急救中心"""",20881
"""樱""",1282514501131,127,971596,15,430,4,314,""""会长急救中心"""",20881
"""咸鱼^X""",1296259448378,127,1108877,4,28,6,2,""""会长急救中心"""",20881
"""有妹之徒""",1302573432377,127,915756,3,129,4,323,""""会长急救中心"""",20881
"""萌神""",1304085240375,127,1089519,13,42,3,117,""""会长急救中心"""",20881
"""a诺坎普程序猿（挖矿""",1307622981172,127,891514,3,165,6,266,""""会长急救中心"""",20881
"""正正正""",1353998686765,127,994175,9,230,8,265,""""会长急救中心"""",20881
"""GiNi酱^""",1401751518700,127,1049248,20,11,6,17,""""会长急救中心"""",20881
"""剑来""",1407920478779,127,854978,2,309,2,272,""""会长急救中心"""",20881
"""栗山未来""",1421992696303,127,950742,7,289,4,570,""""会长急救中心"""",20881
"""初音-桔梗X""",1429413854767,127,861459,4,22,13,5,""""会长急救中心"""",20881
"""PAL. 小酒""",1057463467591,127,1155095,9,163,3,379,""""圣衡骑士团"""",2505
"""默示录""",1060494481959,127,1074396,11,26,4,7,""""圣衡骑士团"""",2505
"""铁浮屠丶""",1072993835517,127,1090035,17,49,2,93,""""圣衡骑士团"""",2505
"""君莫笑i已下防""",1092754193980,127,1067281,10,15,3,50,""""圣衡骑士团"""",2505
"""喵咪叹气""",1115001208366,127,1015022,14,56,9,15,""""圣衡骑士团"""",2505
"""PAL.憨八嘎苏冉""",1115536965111,127,805603,19,385,6,453,""""圣衡骑士团"""",2505
"""哔哩329126""",1119873400385,127,845495,13,500,4,508,""""圣衡骑士团"""",2505
"""蓝蓝蓝^（下防）""",1156848017918,127,970188,11,39,13,104,""""圣衡骑士团"""",2505
"""yuicici""",1157853150747,127,1069884,15,33,4,43,""""圣衡骑士团"""",2505
"""不愧是我""",1159434590789,127,1004285,8,110,3,220,""""圣衡骑士团"""",2505
"""jo碧萝jo斯达""",1163588369975,127,1001158,11,690,5,670,""""圣衡骑士团"""",2505
"""key(钻已经出事)""",1203082385936,127,973198,6,453,8,321,""""圣衡骑士团"""",2505
"""企业号""",1235226590761,127,870307,18,238,11,219,""""圣衡骑士团"""",2505
"""二十多个橘子""",1242483473916,127,1011645,6,206,1,342,""""圣衡骑士团"""",2505
"""小逸（下防中）""",1242593221165,127,1010993,14,33,1,36,""""圣衡骑士团"""",2505
"""那位4号（暗刺）""",1243792939527,127,990917,10,178,2,419,""""圣衡骑士团"""",2505
"""那位（夜月）""",1247482616359,127,988582,17,151,3,422,""""圣衡骑士团"""",2505
"""円心流転""",1266257861141,127,1120045,20,1,1,21,""""圣衡骑士团"""",2505
"""我愿称你为最强""",1270767966707,127,946865,20,202,2,358,""""圣衡骑士团"""",2505
"""妮侬@""",1280142917173,127,996285,3,259,9,358,""""圣衡骑士团"""",2505
"""PAL.天堂有点凉""",1281630993923,127,1136036,14,92,4,104,""""圣衡骑士团"""",2505
"""世界第一公主殿下py""",1285389893189,127,805031,17,226,1,351,""""圣衡骑士团"""",2505
"""尤斯蒂亚娜""",1292624222718,127,921696,7,19,5,17,""""圣衡骑士团"""",2505
"""咔嚓""",1293387742777,127,807001,18,457,3,985,""""圣衡骑士团"""",2505
"""sdx""",1306487569928,127,665203,19,584,14,293,""""圣衡骑士团"""",2505
"""Yagoo""",1336625502779,127,1105542,15,74,11,40,""""圣衡骑士团"""",2505
"""敏捷之心""",1345630149163,127,962434,18,393,2,443,""""圣衡骑士团"""",2505
"""PAL.安凌霜""",1367755537901,127,1074650,13,37,3,78,""""圣衡骑士团"""",2505
"""keanu""",1386894507505,127,1023255,18,671,2,527,""""圣衡骑士团"""",2505
"""PAL.星菓""",1399302494737,127,1142491,18,212,1,299,""""圣衡骑士团"""",2505
"""多勒凯姆挖矿请从正面""",1010044075503,127,821865,17,86,11,57,""""星城"""",21275
"""就叫杰哥吧""",1056774545964,127,880702,10,135,12,71,""""星城"""",21275
"""哈哈""",1062815710739,127,992244,3,123,11,246,""""星城"""",21275
"""[b]言葉""",1080461688320,127,941446,16,267,4,311,""""星城"""",21275
"""中二病（已下防）""",1092620229128,127,959688,18,51,1,143,""""星城"""",21275
"""致一""",1103926443555,127,847944,17,38,9,24,""""星城"""",21275
"""南瓜小菜包""",1133782981157,127,933892,7,631,4,959,""""星城"""",21275
"""紫文""",1153676075552,127,667167,6,263,14,254,""""星城"""",21275
"""伏羲""",1182210833913,127,1211521,20,192,3,238,""""星城"""",21275
"""两片面包夹芝士""",1198120901149,127,785041,6,13,2,184,""""星城"""",21275
"""卑微月考""",1209921093169,127,824228,17,428,4,487,""""星城"""",21275
"""蛋蛋丁""",1211671723509,127,919921,4,19,7,30,""""星城"""",21275
"""zy""",1219441835529,127,785778,6,398,7,579,""""星城"""",21275
"""星辰""",1222384401930,127,990032,6,16,2,6,""""星城"""",21275
"""七彩祥云""",1227657592343,127,733482,15,475,8,435,""""星城"""",21275
"""渡世（挖完下防""",1267101662786,127,842298,17,182,7,36,""""星城"""",21275
"""土豆""",1273246507523,127,1136743,15,54,13,15,""""星城"""",21275
"""爱好和平py""",1294221662798,127,1107452,13,188,8,141,""""星城"""",21275
"""包子^^""",1296111147512,127,887092,15,82,1,171,""""星城"""",21275
"""绫波""",1296563345957,127,1177579,7,497,6,352,""""星城"""",21275
"""狂奔的蜗牛""",1299741867550,127,877472,13,36,11,28,""""星城"""",21275
"""石原里美""",1308354117163,127,902086,20,236,8,285,""""星城"""",21275
"""焊接者""",1309904837155,127,769684,20,391,7,380,""""星城"""",21275
"""凸凸""",1328963525130,127,896831,15,38,4,54,""""星城"""",21275
"""无择""",1347412728343,127,640069,17,1069,2,1012,""""星城"""",21275
"""拉斐尔""",1349121989125,127,945725,2,385,1,392,""""星城"""",21275
"""黎恩""",1361455454716,127,963636,19,14,3,92,""""星城"""",21275
"""优衣:对不起!""",1376568901163,127,1021544,9,40,12,67,""""星城"""",21275
"""U1对不起QAQ""",1379426270722,127,971988,16,50,8,61,""""星城"""",21275
"""soda""",1427641925185,127,791409,5,174,10,188,""""星城"""",21275
"""云胡不喜  """,1002005240365,127,1008369,14,100,2,163,""""炼铜术士聚集地"""",4356
"""萌新小明""",1002225221126,127,1160588,1,45,5,103,""""炼铜术士聚集地"""",4356
"""咸鱼头""",1066068753937,127,1089132,1,95,3,452,""""炼铜术士聚集地"""",4356
"""紫月丶""",1069036331540,127,818664,2,590,15,486,""""炼铜术士聚集地"""",4356
"""Vlaar""",1093137963567,127,903009,20,159,2,211,""""炼铜术士聚集地"""",4356
"""pjl""",1112460869183,127,825515,11,524,3,580,""""炼铜术士聚集地"""",4356
"""清风""",1120433707532,127,873310,1,175,1,346,""""炼铜术士聚集地"""",4356
"""好快的车车""",1121781726794,127,949833,13,22,6,188,""""炼铜术士聚集地"""",4356
"""Pcr乄号都买不起？""",1138059230727,127,1115587,19,40,7,7,""""炼铜术士聚集地"""",4356
"""Y皇*""",1141322104374,127,966180,2,11,3,54,""""炼铜术士聚集地"""",4356
"""我反对这门亲事""",1145953835589,127,1056431,3,231,5,325,""""炼铜术士聚集地"""",4356
"""好机""",1155960773115,127,952916,12,106,3,404,""""炼铜术士聚集地"""",4356
"""梦语星空""",1166268792303,127,1099734,1,42,6,40,""""炼铜术士聚集地"""",4356
"""浅笑依然""",1169797905961,127,1110872,20,39,4,58,""""炼铜术士聚集地"""",4356
"""炮姐""",1170973867508,127,886288,4,91,7,85,""""炼铜术士聚集地"""",4356
"""杪冬""",1201876933173,127,847783,2,133,5,323,""""炼铜术士聚集地"""",4356
"""糖蕊""",1214996011581,127,1183816,18,21,12,1,""""炼铜术士聚集地"""",4356
"""萌靈龍（p场未挖）""",1282920414775,127,978312,15,133,4,192,""""炼铜术士聚集地"""",4356
"""奥修""",1285087582748,127,1068147,8,47,2,115,""""炼铜术士聚集地"""",4356
"""*zwm`群简介""",1287134405196,127,870220,2,195,14,152,""""炼铜术士聚集地"""",4356
"""老倒霉蛋辣""",1298607659541,127,933260,4,106,1,175,""""炼铜术士聚集地"""",4356
"""流星v （简介）""",1325882104352,127,1024219,14,54,3,108,""""炼铜术士聚集地"""",4356
"""红色""",1352973483562,127,747824,14,321,5,309,""""炼铜术士聚集地"""",4356
"""孤帆""",1365810347562,127,1023886,5,65,2,27,""""炼铜术士聚集地"""",4356
"""原神""",1373044318799,127,959127,8,93,12,54,""""炼铜术士聚集地"""",4356
"""诸君，我喜欢萝莉""",1388981393991,127,1033766,20,73,1,117,""""炼铜术士聚集地"""",4356
"""城之内""",1393517304333,127,941641,15,145,2,261,""""炼铜术士聚集地"""",4356
"""刺蝎^""",1399577745900,127,852457,12,193,6,411,""""炼铜术士聚集地"""",4356
"""不氪金""",1401688414765,127,879689,4,154,2,227,""""炼铜术士聚集地"""",4356
"""靈凌""",1405627947598,127,842788,14,353,4,826,""""炼铜术士聚集地"""",4356
"""有数佑树有""",1006334737958,127,869648,17,35,7,18,""""QAQ摆烂鱼塘"""",8432
"""爱喝奶茶的猫猫""",1007921502785,127,805228,15,148,9,118,""""QAQ摆烂鱼塘"""",8432
"""浣熊""",1022466424354,127,1022158,12,179,2,279,""""QAQ摆烂鱼塘"""",8432
"""宇文千枫""",1022611013104,127,829001,7,241,6,260,""""QAQ摆烂鱼塘"""",8432
"""孤风""",1032963653137,127,990406,16,132,9,222,""""QAQ摆烂鱼塘"""",8432
"""马库斯""",1043292920352,127,1000977,9,195,2,221,""""QAQ摆烂鱼塘"""",8432
"""我永远爱栗山未来！""",1054770782714,127,962424,15,24,15,10,""""QAQ摆烂鱼塘"""",8432
"""樱冬""",1065161873937,127,864671,10,171,7,442,""""QAQ摆烂鱼塘"""",8432
"""晓晓""",1075567761988,127,837217,4,266,2,351,""""QAQ摆烂鱼塘"""",8432
"""三叶之冬""",1094005931589,127,860878,11,348,3,697,""""QAQ摆烂鱼塘"""",8432
